smiles,cid_tid_smiles
NS(=O)(=O)c1cccc(NC=CC(=O)c2ccc(Cl)cc2)c1,CHEMBL5202849&CHEMBL261&NS(=O)(=O)c1cccc(NC=CC(=O)c2ccc(Cl)cc2)c1
NS(=O)(=O)c1cccc(NC=CC(=O)c2ccc([N+](=O)[O-])cc2)c1,CHEMBL5189073&CHEMBL261&NS(=O)(=O)c1cccc(NC=CC(=O)c2ccc([N+](=O)[O-])cc2)c1
NS(=O)(=O)c1cccc(NC=CC(=O)c2ccc3ccccc3c2)c1,CHEMBL5183127&CHEMBL261&NS(=O)(=O)c1cccc(NC=CC(=O)c2ccc3ccccc3c2)c1
NS(=O)(=O)c1cccc(NC=CC(=O)c2ccccc2)c1,CHEMBL5177824&CHEMBL261&NS(=O)(=O)c1cccc(NC=CC(=O)c2ccccc2)c1
NS(=O)(=O)c1cccc(NC=CC(=O)c2ccco2)c1,CHEMBL5209225&CHEMBL261&NS(=O)(=O)c1cccc(NC=CC(=O)c2ccco2)c1
NS(=O)(=O)c1cccc(NC=CC(=O)c2cccs2)c1,CHEMBL5195990&CHEMBL261&NS(=O)(=O)c1cccc(NC=CC(=O)c2cccs2)c1
NS(=O)(=O)c1cccc(NCC(=O)N2CCN(Cc3ccc(Cl)cc3)CC2)c1,CHEMBL4872551&CHEMBL261&NS(=O)(=O)c1cccc(NCC(=O)N2CCN(Cc3ccc(Cl)cc3)CC2)c1
NS(=O)(=O)c1cccc(NCCC(=O)c2ccc3ccccc3c2)c1,CHEMBL5194070&CHEMBL261&NS(=O)(=O)c1cccc(NCCC(=O)c2ccc3ccccc3c2)c1
NS(=O)(=O)c1cccc(NCCC(=O)c2ccccc2)c1,CHEMBL5188494&CHEMBL261&NS(=O)(=O)c1cccc(NCCC(=O)c2ccccc2)c1
NS(=O)(=O)c1cccc(Nc2cc(-c3ccccc3)nc(SCC(=O)c3ccc(Br)cc3)n2)c1,CHEMBL5085185&CHEMBL261&NS(=O)(=O)c1cccc(Nc2cc(-c3ccccc3)nc(SCC(=O)c3ccc(Br)cc3)n2)c1
NS(=O)(=O)c1cccc(Nc2cc(-c3ccccc3)nc(SCC(=O)c3ccccc3)n2)c1,CHEMBL5087494&CHEMBL261&NS(=O)(=O)c1cccc(Nc2cc(-c3ccccc3)nc(SCC(=O)c3ccccc3)n2)c1
NS(=O)(=O)c1ccccc1C(=O)NNC(=O)NS(=O)(=O)c1ccc(Cl)cc1,CHEMBL180012&CHEMBL261&NS(=O)(=O)c1ccccc1C(=O)NNC(=O)NS(=O)(=O)c1ccc(Cl)cc1
NS(=O)(=O)c1ccccc1C(=O)NNC(=O)NS(=O)(=O)c1ccc(F)cc1,CHEMBL175432&CHEMBL261&NS(=O)(=O)c1ccccc1C(=O)NNC(=O)NS(=O)(=O)c1ccc(F)cc1
NS(=O)(=O)c1ccccc1C(=O)NNC(=O)NS(=O)(=O)c1ccccc1,CHEMBL179137&CHEMBL261&NS(=O)(=O)c1ccccc1C(=O)NNC(=O)NS(=O)(=O)c1ccccc1
NS(=O)(=O)c1ccccc1N1S(=O)(=O)c2ccccc2S1(=O)=O,CHEMBL2332772&CHEMBL261&NS(=O)(=O)c1ccccc1N1S(=O)(=O)c2ccccc2S1(=O)=O
NS(=O)(=O)c1ccccc1NC(=O)NC=CC=Cc1ccc2c(c1)OCO2,CHEMBL4869264&CHEMBL261&NS(=O)(=O)c1ccccc1NC(=O)NC=CC=Cc1ccc2c(c1)OCO2
NS(=O)(=O)c1ccccc1NC(=O)Nc1cc2cc(Br)ccc2o1,CHEMBL4860144&CHEMBL261&NS(=O)(=O)c1ccccc1NC(=O)Nc1cc2cc(Br)ccc2o1
NS(=O)(=O)c1ccccc1NCCC(=O)c1ccc2ccccc2c1,CHEMBL5193206&CHEMBL261&NS(=O)(=O)c1ccccc1NCCC(=O)c1ccc2ccccc2c1
NS(=O)(=O)c1ccccc1NCCC(=O)c1ccccc1,CHEMBL5170382&CHEMBL261&NS(=O)(=O)c1ccccc1NCCC(=O)c1ccccc1
NS(=O)(=O)c1cn(-c2ccc([N+](=O)[O-])c3nonc23)ccc1=O,CHEMBL1242891&CHEMBL261&NS(=O)(=O)c1cn(-c2ccc([N+](=O)[O-])c3nonc23)ccc1=O
NS(=O)(=O)c1cn(-c2ccc([N+](=O)[O-])cc2[N+](=O)[O-])ccc1=O,CHEMBL1242889&CHEMBL261&NS(=O)(=O)c1cn(-c2ccc([N+](=O)[O-])cc2[N+](=O)[O-])ccc1=O
NS(=O)(=O)c1cn(-c2ncnc3[nH]cnc23)ccc1=O,CHEMBL1240620&CHEMBL261&NS(=O)(=O)c1cn(-c2ncnc3[nH]cnc23)ccc1=O
NS(=O)(=O)c1cn(CC(=O)NNC(=O)c2ccco2)ccc1=O,CHEMBL2203350&CHEMBL261&NS(=O)(=O)c1cn(CC(=O)NNC(=O)c2ccco2)ccc1=O
NS(=O)(=O)c1cn(CC(=O)NS(=O)(=O)c2ccc(Cl)cc2)ccc1=O,CHEMBL2203347&CHEMBL261&NS(=O)(=O)c1cn(CC(=O)NS(=O)(=O)c2ccc(Cl)cc2)ccc1=O
NS(=O)(=O)c1cn(CC(=O)NS(=O)(=O)c2ccc([N+](=O)[O-])cc2)ccc1=O,CHEMBL2203348&CHEMBL261&NS(=O)(=O)c1cn(CC(=O)NS(=O)(=O)c2ccc([N+](=O)[O-])cc2)ccc1=O
NS(=O)(=O)c1cn(CC(=O)NS(=O)(=O)c2ccccc2Cl)ccc1=O,CHEMBL2203346&CHEMBL261&NS(=O)(=O)c1cn(CC(=O)NS(=O)(=O)c2ccccc2Cl)ccc1=O
NS(=O)(=O)c1cn(CC(=O)Nc2ccc(Cl)c([N+](=O)[O-])c2)ccc1=O,CHEMBL2203371&CHEMBL261&NS(=O)(=O)c1cn(CC(=O)Nc2ccc(Cl)c([N+](=O)[O-])c2)ccc1=O
NS(=O)(=O)c1cn(CC(=O)Nc2ccc(Cl)cc2)ccc1=O,CHEMBL2203356&CHEMBL261&NS(=O)(=O)c1cn(CC(=O)Nc2ccc(Cl)cc2)ccc1=O
NS(=O)(=O)c1cn(CC(=O)Nc2cccc([N+](=O)[O-])c2)ccc1=O,CHEMBL2203372&CHEMBL261&NS(=O)(=O)c1cn(CC(=O)Nc2cccc([N+](=O)[O-])c2)ccc1=O
NS(=O)(=O)c1cn(CC(=O)c2ccc(Cl)c(Cl)c2)ccc1=O,CHEMBL1242706&CHEMBL261&NS(=O)(=O)c1cn(CC(=O)c2ccc(Cl)c(Cl)c2)ccc1=O
NS(=O)(=O)c1cn(CC(=O)c2ccc(Cl)cc2)ccc1=O,CHEMBL1242704&CHEMBL261&NS(=O)(=O)c1cn(CC(=O)c2ccc(Cl)cc2)ccc1=O
NS(=O)(=O)c1cn(CC(=O)c2ccc(F)cc2)ccc1=O,CHEMBL1242705&CHEMBL261&NS(=O)(=O)c1cn(CC(=O)c2ccc(F)cc2)ccc1=O
NS(=O)(=O)c1cn(CC(=O)c2ccc([N+](=O)[O-])cc2)ccc1=O,CHEMBL1242792&CHEMBL261&NS(=O)(=O)c1cn(CC(=O)c2ccc([N+](=O)[O-])cc2)ccc1=O
NS(=O)(=O)c1cn(CC(=O)c2cccc([N+](=O)[O-])c2)ccc1=O,CHEMBL1242793&CHEMBL261&NS(=O)(=O)c1cn(CC(=O)c2cccc([N+](=O)[O-])c2)ccc1=O
NS(=O)(=O)c1cn(CC2CC2)ccc1=O,CHEMBL2208442&CHEMBL261&NS(=O)(=O)c1cn(CC2CC2)ccc1=O
NS(=O)(=O)c1cn(CCO)ccc1=O,CHEMBL2208439&CHEMBL261&NS(=O)(=O)c1cn(CCO)ccc1=O
NS(=O)(=O)c1cn(Cc2ccccc2)ccc1=O,CHEMBL1240573&CHEMBL261&NS(=O)(=O)c1cn(Cc2ccccc2)ccc1=O
NS(=O)(=O)c1cn(Cc2nc3ccccc3c(=O)n2-c2ccc(Cl)cc2)ccc1=O,CHEMBL2203354&CHEMBL261&NS(=O)(=O)c1cn(Cc2nc3ccccc3c(=O)n2-c2ccc(Cl)cc2)ccc1=O
NS(=O)(=O)c1cn(Cc2nc3ccccc3c(=O)n2-c2ccccc2)ccc1=O,CHEMBL2203352&CHEMBL261&NS(=O)(=O)c1cn(Cc2nc3ccccc3c(=O)n2-c2ccccc2)ccc1=O
NS(=O)(=O)c1cnccc1-[n+]1ccccc1,CHEMBL1817901&CHEMBL261&NS(=O)(=O)c1cnccc1-[n+]1ccccc1
NS(=O)(=O)c1cnccc1-n1ccc(=O)c(S(N)(=O)=O)c1,CHEMBL1242890&CHEMBL261&NS(=O)(=O)c1cnccc1-n1ccc(=O)c(S(N)(=O)=O)c1
NS(=O)(=O)c1cnccc1-n1ccc(=O)cc1,CHEMBL1817905&CHEMBL261&NS(=O)(=O)c1cnccc1-n1ccc(=O)cc1
NS(=O)(=O)c1cnccc1-n1ccccc1=O,CHEMBL1817907&CHEMBL261&NS(=O)(=O)c1cnccc1-n1ccccc1=O
NS(=O)(=O)c1cnccc1N1CCC(Cc2ccccc2)CC1,CHEMBL2436869&CHEMBL261&NS(=O)(=O)c1cnccc1N1CCC(Cc2ccccc2)CC1
NS(=O)(=O)c1cnccc1N1CCN(Cc2ccc3c(c2)OCO3)CC1,CHEMBL2436868&CHEMBL261&NS(=O)(=O)c1cnccc1N1CCN(Cc2ccc3c(c2)OCO3)CC1
NS(=O)(=O)c1cnccc1N1CCN(Cc2ccccc2)CC1,CHEMBL2436867&CHEMBL261&NS(=O)(=O)c1cnccc1N1CCN(Cc2ccccc2)CC1
NS(=O)(=O)c1cnccc1N1CCN(c2ccc(Cl)c(Cl)c2)CC1,CHEMBL2436880&CHEMBL261&NS(=O)(=O)c1cnccc1N1CCN(c2ccc(Cl)c(Cl)c2)CC1
NS(=O)(=O)c1cnccc1N1CCN(c2ccc(Cl)cc2)CC1,CHEMBL2436877&CHEMBL261&NS(=O)(=O)c1cnccc1N1CCN(c2ccc(Cl)cc2)CC1
NS(=O)(=O)c1cnccc1N1CCN(c2ccc(F)cc2)CC1,CHEMBL2436878&CHEMBL261&NS(=O)(=O)c1cnccc1N1CCN(c2ccc(F)cc2)CC1
NS(=O)(=O)c1cnccc1N1CCN(c2ccccc2)CC1,CHEMBL2436876&CHEMBL261&NS(=O)(=O)c1cnccc1N1CCN(c2ccccc2)CC1
NS(=O)(=O)c1cnccc1N1CCN(c2ccccc2F)CC1,CHEMBL2436879&CHEMBL261&NS(=O)(=O)c1cnccc1N1CCN(c2ccccc2F)CC1
NS(=O)(=O)c1cnccc1N1CCN(c2ccccn2)CC1,CHEMBL2436883&CHEMBL261&NS(=O)(=O)c1cnccc1N1CCN(c2ccccn2)CC1
NS(=O)(=O)c1cnccc1N1CCN(c2ncccn2)CC1,CHEMBL2436884&CHEMBL261&NS(=O)(=O)c1cnccc1N1CCN(c2ncccn2)CC1
NS(=O)(=O)c1cnccc1NNC1=NS(=O)(=O)c2cnccc2S1,CHEMBL1165695&CHEMBL261&NS(=O)(=O)c1cnccc1NNC1=NS(=O)(=O)c2cnccc2S1
NS(=O)(=O)c1cnccc1Oc1ccc(F)cc1,CHEMBL1163599&CHEMBL261&NS(=O)(=O)c1cnccc1Oc1ccc(F)cc1
NS(=O)(=O)c1cnccc1SCc1ccccc1,CHEMBL1164472&CHEMBL261&NS(=O)(=O)c1cnccc1SCc1ccccc1
NS(=O)(=O)c1cnccc1Sc1cccc[n+]1[O-],CHEMBL1165118&CHEMBL261&NS(=O)(=O)c1cnccc1Sc1cccc[n+]1[O-]
NS(=O)(=O)c1cnccc1Sc1nc2ccc([N+](=O)[O-])cc2s1,CHEMBL1163951&CHEMBL261&NS(=O)(=O)c1cnccc1Sc1nc2ccc([N+](=O)[O-])cc2s1
NS(=O)(=O)c1cnccc1Sc1nnns1,CHEMBL1165005&CHEMBL261&NS(=O)(=O)c1cnccc1Sc1nnns1
NS(=O)(=O)c1nc2ccc(N3C(=O)c4cccnc4C3=O)cc2s1,CHEMBL420610&CHEMBL261&NS(=O)(=O)c1nc2ccc(N3C(=O)c4cccnc4C3=O)cc2s1
NS(=O)(=O)c1nc2ccc(OCC#Cc3ccccc3)cc2s1,CHEMBL3402972&CHEMBL261&NS(=O)(=O)c1nc2ccc(OCC#Cc3ccccc3)cc2s1
NS(=O)(=O)c1nc2ccc(OCc3ccccc3)cc2s1,CHEMBL3402971&CHEMBL261&NS(=O)(=O)c1nc2ccc(OCc3ccccc3)cc2s1
NS(=O)(=O)c1nc2ccccc2s1,CHEMBL168552&CHEMBL261&NS(=O)(=O)c1nc2ccccc2s1
NS(=O)(=O)c1nnc(-c2ccccc2Cl)s1,CHEMBL360356&CHEMBL261&NS(=O)(=O)c1nnc(-c2ccccc2Cl)s1
NS(=O)(=O)c1nnc(N(Cc2cn(-c3ccccc3)nn2)Cc2cn(-c3ccccc3)nn2)s1,CHEMBL3410758&CHEMBL261&NS(=O)(=O)c1nnc(N(Cc2cn(-c3ccccc3)nn2)Cc2cn(-c3ccccc3)nn2)s1
NS(=O)(=O)c1nnc(N(Cc2cn(OC3OC(CO)C(O)C(O)C3O)nn2)Cc2cn(-c3ccccc3)nn2)s1,CHEMBL3410760&CHEMBL261&NS(=O)(=O)c1nnc(N(Cc2cn(OC3OC(CO)C(O)C(O)C3O)nn2)Cc2cn(-c3ccccc3)nn2)s1
NS(=O)(=O)c1nnc(N2C(=O)c3cccnc3C2=O)s1,CHEMBL88232&CHEMBL261&NS(=O)(=O)c1nnc(N2C(=O)c3cccnc3C2=O)s1
NS(=O)(=O)c1nnc(N=Cc2ccc(C=Nc3nnc(S(N)(=O)=O)s3)cc2)s1,CHEMBL4062292&CHEMBL261&NS(=O)(=O)c1nnc(N=Cc2ccc(C=Nc3nnc(S(N)(=O)=O)s3)cc2)s1
NS(=O)(=O)c1nnc(N=Cc2ccc(C=Nc3nnc(S(N)(=O)=O)s3)o2)s1,CHEMBL4074283&CHEMBL261&NS(=O)(=O)c1nnc(N=Cc2ccc(C=Nc3nnc(S(N)(=O)=O)s3)o2)s1
NS(=O)(=O)c1nnc(N=Cc2cccc(C=Nc3nnc(S(N)(=O)=O)s3)c2)s1,CHEMBL4084006&CHEMBL261&NS(=O)(=O)c1nnc(N=Cc2cccc(C=Nc3nnc(S(N)(=O)=O)s3)c2)s1
NS(=O)(=O)c1nnc(N=Cc2ccccc2C=Nc2nnc(S(N)(=O)=O)s2)s1,CHEMBL4094786&CHEMBL261&NS(=O)(=O)c1nnc(N=Cc2ccccc2C=Nc2nnc(S(N)(=O)=O)s2)s1
NS(=O)(=O)c1nnc(NC(=O)C23CC4CC(CC(C4)C2)C3)s1,CHEMBL108971_CHEMBL1209038&CHEMBL261&NS(=O)(=O)c1nnc(NC(=O)C23CC4CC(CC(C4)C2)C3)s1
NS(=O)(=O)c1nnc(NC(=O)CC23CC4CC(CC(C4)C2)C3)s1,CHEMBL1209039&CHEMBL261&NS(=O)(=O)c1nnc(NC(=O)CC23CC4CC(CC(C4)C2)C3)s1
NS(=O)(=O)c1nnc(NC(=O)CCC(=O)O)s1,CHEMBL88115&CHEMBL261&NS(=O)(=O)c1nnc(NC(=O)CCC(=O)O)s1
NS(=O)(=O)c1nnc(NC(=O)CCN2C(=O)c3cccnc3C2=O)s1,CHEMBL90382&CHEMBL261&NS(=O)(=O)c1nnc(NC(=O)CCN2C(=O)c3cccnc3C2=O)s1
NS(=O)(=O)c1nnc(NC(=O)CCS)s1,CHEMBL377326&CHEMBL261&NS(=O)(=O)c1nnc(NC(=O)CCS)s1
NS(=O)(=O)c1nnc(NC(=O)CCSSCCC(=O)Nc2nnc(S(N)(=O)=O)s2)s1,CHEMBL377107&CHEMBL261&NS(=O)(=O)c1nnc(NC(=O)CCSSCCC(=O)Nc2nnc(S(N)(=O)=O)s2)s1
NS(=O)(=O)c1nnc(NC(=O)CN(CCN(CC(=O)O)CC(=O)Nc2nnc(S(N)(=O)=O)s2)CC(=O)O)s1,CHEMBL34546&CHEMBL261&NS(=O)(=O)c1nnc(NC(=O)CN(CCN(CC(=O)O)CC(=O)Nc2nnc(S(N)(=O)=O)s2)CC(=O)O)s1
NS(=O)(=O)c1nnc(NC(=O)Cc2ccc(Cl)cc2)s1,CHEMBL2402762&CHEMBL261&NS(=O)(=O)c1nnc(NC(=O)Cc2ccc(Cl)cc2)s1
NS(=O)(=O)c1nnc(NC(=O)Cc2ccc(F)cc2)s1,CHEMBL2402761&CHEMBL261&NS(=O)(=O)c1nnc(NC(=O)Cc2ccc(F)cc2)s1
NS(=O)(=O)c1nnc(NC(=O)Cc2ccccc2)s1,CHEMBL582841&CHEMBL261&NS(=O)(=O)c1nnc(NC(=O)Cc2ccccc2)s1
NS(=O)(=O)c1nnc(NC(=O)Cc2ccccc2Br)s1,CHEMBL2402763&CHEMBL261&NS(=O)(=O)c1nnc(NC(=O)Cc2ccccc2Br)s1
NS(=O)(=O)c1nnc(NC(=O)Cc2cccs2)s1,CHEMBL574780&CHEMBL261&NS(=O)(=O)c1nnc(NC(=O)Cc2cccs2)s1
NS(=O)(=O)c1nnc(NC(=O)Nc2ccc(Cl)c(C(F)(F)F)c2)s1,CHEMBL4545711&CHEMBL261&NS(=O)(=O)c1nnc(NC(=O)Nc2ccc(Cl)c(C(F)(F)F)c2)s1
NS(=O)(=O)c1nnc(NC(=O)Nc2ccc(Cl)c(Cl)c2)s1,CHEMBL253997&CHEMBL261&NS(=O)(=O)c1nnc(NC(=O)Nc2ccc(Cl)c(Cl)c2)s1
NS(=O)(=O)c1nnc(NC(=O)c2ccco2)s1,CHEMBL197412&CHEMBL261&NS(=O)(=O)c1nnc(NC(=O)c2ccco2)s1
NS(=O)(=O)c1nnc(NC(=O)c2nn(-c3cccc(I)c3)c(-c3ccccc3)c2C(=O)c2ccccc2)s1,CHEMBL513820&CHEMBL261&NS(=O)(=O)c1nnc(NC(=O)c2nn(-c3cccc(I)c3)c(-c3ccccc3)c2C(=O)c2ccccc2)s1
NS(=O)(=O)c1nnc(NC(=O)c2nn(-c3cccc(O)c3)c(-c3ccccc3)c2C(=O)c2ccccc2)s1,CHEMBL513659&CHEMBL261&NS(=O)(=O)c1nnc(NC(=O)c2nn(-c3cccc(O)c3)c(-c3ccccc3)c2C(=O)c2ccccc2)s1
NS(=O)(=O)c1nnc(NCc2cn(-c3ccccc3)nn2)s1,CHEMBL3410762&CHEMBL261&NS(=O)(=O)c1nnc(NCc2cn(-c3ccccc3)nn2)s1
NS(=O)(=O)c1nnc(NCc2cn(OC3OC(CO)C(O)C(O)C3O)nn2)s1,CHEMBL3410763&CHEMBL261&NS(=O)(=O)c1nnc(NCc2cn(OC3OC(CO)C(O)C(O)C3O)nn2)s1
NS(=O)(=O)c1nnc(NS(=O)(=O)c2ccc(Br)cc2)s1,CHEMBL194634&CHEMBL261&NS(=O)(=O)c1nnc(NS(=O)(=O)c2ccc(Br)cc2)s1
NS(=O)(=O)c1nnc(NS(=O)(=O)c2ccc(C(=O)OCCCCO[N+](=O)[O-])cc2)s1,CHEMBL1778435&CHEMBL261&NS(=O)(=O)c1nnc(NS(=O)(=O)c2ccc(C(=O)OCCCCO[N+](=O)[O-])cc2)s1
NS(=O)(=O)c1nnc(NS(=O)(=O)c2ccc(N=C=S)cc2)s1,CHEMBL187034&CHEMBL261&NS(=O)(=O)c1nnc(NS(=O)(=O)c2ccc(N=C=S)cc2)s1
NS(=O)(=O)c1nnc(NS(=O)(=O)c2ccc(NC(=O)CCC(=O)O)cc2)s1,CHEMBL3823618&CHEMBL261&NS(=O)(=O)c1nnc(NS(=O)(=O)c2ccc(NC(=O)CCC(=O)O)cc2)s1
NS(=O)(=O)c1nnc(NS(=O)(=O)c2ccc(NC(S)=NC(O)C(O)c3ccc([N+](=O)[O-])cc3)cc2)s1,CHEMBL185170&CHEMBL261&NS(=O)(=O)c1nnc(NS(=O)(=O)c2ccc(NC(S)=NC(O)C(O)c3ccc([N+](=O)[O-])cc3)cc2)s1
NS(=O)(=O)c1nnc(NS(=O)(=O)c2ccc(NC(S)=NCCN3CCNCC3)cc2)s1,CHEMBL187372&CHEMBL261&NS(=O)(=O)c1nnc(NS(=O)(=O)c2ccc(NC(S)=NCCN3CCNCC3)cc2)s1
NS(=O)(=O)c1nnc(NS(=O)(=O)c2ccc(NC(S)=NCCN3CCOCC3)cc2)s1,CHEMBL365507&CHEMBL261&NS(=O)(=O)c1nnc(NS(=O)(=O)c2ccc(NC(S)=NCCN3CCOCC3)cc2)s1
NS(=O)(=O)c1nnc(NS(=O)(=O)c2ccc(NC(S)=NN3CCOCC3)cc2)s1,CHEMBL187259&CHEMBL261&NS(=O)(=O)c1nnc(NS(=O)(=O)c2ccc(NC(S)=NN3CCOCC3)cc2)s1
NS(=O)(=O)c1nnc(NS(=O)(=O)c2ccc(NC(S)=NNc3c(F)c(F)c(F)c(F)c3F)cc2)s1,CHEMBL445650&CHEMBL261&NS(=O)(=O)c1nnc(NS(=O)(=O)c2ccc(NC(S)=NNc3c(F)c(F)c(F)c(F)c3F)cc2)s1
NS(=O)(=O)c1nnc(NS(=O)(=O)c2ccc(NC(S)=Nc3ccccc3F)cc2)s1,CHEMBL427329&CHEMBL261&NS(=O)(=O)c1nnc(NS(=O)(=O)c2ccc(NC(S)=Nc3ccccc3F)cc2)s1
NS(=O)(=O)c1nnc(NS(=O)(=O)c2cccc(C(=O)OCCCCO[N+](=O)[O-])c2)s1,CHEMBL1738778&CHEMBL261&NS(=O)(=O)c1nnc(NS(=O)(=O)c2cccc(C(=O)OCCCCO[N+](=O)[O-])c2)s1
NS(=O)(=O)c1nnc(NS(=O)(=O)c2ccccc2)s1,CHEMBL73962&CHEMBL261&NS(=O)(=O)c1nnc(NS(=O)(=O)c2ccccc2)s1
NS(=O)(=O)c1nnc(N[S+]([O-])c2ccc([N+](=O)[O-])cc2)s1,CHEMBL382075&CHEMBL261&NS(=O)(=O)c1nnc(N[S+]([O-])c2ccc([N+](=O)[O-])cc2)s1
NS(=O)(=O)c1no[n+]([O-])c1-c1ccccc1,CHEMBL1215508&CHEMBL261&NS(=O)(=O)c1no[n+]([O-])c1-c1ccccc1
NS(=O)(=O)c1nonc1-c1ccccc1,CHEMBL3309355&CHEMBL261&NS(=O)(=O)c1nonc1-c1ccccc1
NS(=O)(=O)c1nonc1OCc1ccccc1,CHEMBL3309360&CHEMBL261&NS(=O)(=O)c1nonc1OCc1ccccc1
NS(=O)(=O)c1nonc1Oc1ccccc1,CHEMBL3309361&CHEMBL261&NS(=O)(=O)c1nonc1Oc1ccccc1
N[S+]([O-])c1ccc(S(=O)(=O)Nc2cccc3c(Cl)c[nH]c23)cc1,CHEMBL182723&CHEMBL261&N[S+]([O-])c1ccc(S(=O)(=O)Nc2cccc3c(Cl)c[nH]c23)cc1
Nc1[nH]c2cc(Cl)ccc2c(=O)c1-c1ccccc1,CHEMBL2019153&CHEMBL261&Nc1[nH]c2cc(Cl)ccc2c(=O)c1-c1ccccc1
Nc1[nH]c2ccc(Cl)cc2c(=O)c1-c1ccccc1,CHEMBL2019152&CHEMBL261&Nc1[nH]c2ccc(Cl)cc2c(=O)c1-c1ccccc1
Nc1c(Br)cc(S(N)(=O)=O)cc1Br,CHEMBL306195&CHEMBL261&Nc1c(Br)cc(S(N)(=O)=O)cc1Br
Nc1c(C(=O)O)c(-c2ccc(Cl)cc2)cn1-c1ccc(S(N)(=O)=O)cc1,CHEMBL4754340&CHEMBL261&Nc1c(C(=O)O)c(-c2ccc(Cl)cc2)cn1-c1ccc(S(N)(=O)=O)cc1
Nc1c(F)cc(S(=O)(=O)Nc2nnc(S(N)(=O)=O)s2)cc1Cl,CHEMBL71611&CHEMBL261&Nc1c(F)cc(S(=O)(=O)Nc2nnc(S(N)(=O)=O)s2)cc1Cl
Nc1c(S(N)(=O)=O)cc(S(N)(=O)=O)c(Cl)c1Cl,CHEMBL269628&CHEMBL261&Nc1c(S(N)(=O)=O)cc(S(N)(=O)=O)c(Cl)c1Cl
Nc1cc(=O)[nH]c(SCC(=O)Nc2nc3ccc(S(N)(=O)=O)cc3s2)n1,CHEMBL3594404&CHEMBL261&Nc1cc(=O)[nH]c(SCC(=O)Nc2nc3ccc(S(N)(=O)=O)cc3s2)n1
Nc1cc(C(F)(F)F)c(S(N)(=O)=O)cc1S(N)(=O)=O,CHEMBL418&CHEMBL261&Nc1cc(C(F)(F)F)c(S(N)(=O)=O)cc1S(N)(=O)=O
Nc1cc(Cl)c(S(N)(=O)=O)cc1S(N)(=O)=O,CHEMBL266240&CHEMBL261&Nc1cc(Cl)c(S(N)(=O)=O)cc1S(N)(=O)=O
Nc1cc(Nc2ccc(S(N)(=O)=O)cc2)nc(N)n1,CHEMBL3120744&CHEMBL261&Nc1cc(Nc2ccc(S(N)(=O)=O)cc2)nc(N)n1
Nc1cc(O)ccc1Cl,CHEMBL2333959&CHEMBL261&Nc1cc(O)ccc1Cl
Nc1cc(S(N)(=O)=O)cc([N+](=O)[O-])c1O,CHEMBL4282256&CHEMBL261&Nc1cc(S(N)(=O)=O)cc([N+](=O)[O-])c1O
Nc1cc(S(N)(=O)=O)ccc1O,CHEMBL4289589&CHEMBL261&Nc1cc(S(N)(=O)=O)ccc1O
Nc1ccc(C(=O)N2CCN(C(=O)c3ccc(S(N)(=O)=O)cc3)CC2)cc1,CHEMBL4642319&CHEMBL261&Nc1ccc(C(=O)N2CCN(C(=O)c3ccc(S(N)(=O)=O)cc3)CC2)cc1
Nc1ccc(C(=O)Nc2ccc(S(N)(=O)=O)cc2)cc1,CHEMBL3765191&CHEMBL261&Nc1ccc(C(=O)Nc2ccc(S(N)(=O)=O)cc2)cc1
Nc1ccc(C(=O)O)cc1,CHEMBL1762658_CHEMBL542&CHEMBL261&Nc1ccc(C(=O)O)cc1
Nc1ccc(C(=O)c2ccc(-c3ccc(S(N)(=O)=O)cc3)cc2)cc1,CHEMBL3632844&CHEMBL261&Nc1ccc(C(=O)c2ccc(-c3ccc(S(N)(=O)=O)cc3)cc2)cc1
Nc1ccc(S(=O)(=O)NC2NN=C(S(N)(=O)=O)S2)cc1,CHEMBL427312&CHEMBL261&Nc1ccc(S(=O)(=O)NC2NN=C(S(N)(=O)=O)S2)cc1
Nc1ccc(S(=O)(=O)NCCC(F)Cl)cc1,CHEMBL2333974&CHEMBL261&Nc1ccc(S(=O)(=O)NCCC(F)Cl)cc1
Nc1ccc(S(=O)(=O)NCCC(F)F)cc1,CHEMBL2333975&CHEMBL261&Nc1ccc(S(=O)(=O)NCCC(F)F)cc1
Nc1ccc(S(=O)(=O)Nc2cccc(S(N)(=O)=O)c2)cc1,CHEMBL14182&CHEMBL261&Nc1ccc(S(=O)(=O)Nc2cccc(S(N)(=O)=O)c2)cc1
Nc1ccc(S(N)(=O)=O)cc1Cl,CHEMBL7092&CHEMBL261&Nc1ccc(S(N)(=O)=O)cc1Cl
Nc1ccc(S(N)(=O)=O)cc1F,CHEMBL6853&CHEMBL261&Nc1ccc(S(N)(=O)=O)cc1F
Nc1ccc(S(N)(=O)=O)cc1I,CHEMBL268177&CHEMBL261&Nc1ccc(S(N)(=O)=O)cc1I
Nc1ccc(S(O)(O)Nc2nnc(S(N)(=O)=O)s2)cc1,CHEMBL456724&CHEMBL261&Nc1ccc(S(O)(O)Nc2nnc(S(N)(=O)=O)s2)cc1
Nc1ccc2c(c1)C=CS(=O)(=O)O2,CHEMBL2326511&CHEMBL261&Nc1ccc2c(c1)C=CS(=O)(=O)O2
Nc1ccc2nc(S(N)(=O)=O)sc2c1,CHEMBL35118&CHEMBL261&Nc1ccc2nc(S(N)(=O)=O)sc2c1
