smiles,cid_tid_smiles
CCCc1n[nH]c2c1C(c1ccc(C)cc1)c1c(nc3c(c1N)CSCC3)O2,CHEMBL3930499&CHEMBL1914&CCCc1n[nH]c2c1C(c1ccc(C)cc1)c1c(nc3c(c1N)CSCC3)O2
CCCc1n[nH]c2c1C(c1ccc(Cl)cc1)c1c(nc3c(c1N)CCCC3)O2,CHEMBL3927562&CHEMBL1914&CCCc1n[nH]c2c1C(c1ccc(Cl)cc1)c1c(nc3c(c1N)CCCC3)O2
CCCc1n[nH]c2c1C(c1ccc(Cl)cc1)c1c(nc3c(c1N)CCCCC3)O2,CHEMBL3956922&CHEMBL1914&CCCc1n[nH]c2c1C(c1ccc(Cl)cc1)c1c(nc3c(c1N)CCCCC3)O2
CCCc1n[nH]c2c1C(c1ccc(Cl)cc1)c1c(nc3c(c1N)CSCC3)O2,CHEMBL3902506&CHEMBL1914&CCCc1n[nH]c2c1C(c1ccc(Cl)cc1)c1c(nc3c(c1N)CSCC3)O2
CCCc1n[nH]c2c1C(c1ccc(N(C)C)cc1)c1c(nc3c(c1N)CCCC3)O2,CHEMBL3948260&CHEMBL1914&CCCc1n[nH]c2c1C(c1ccc(N(C)C)cc1)c1c(nc3c(c1N)CCCC3)O2
CCCc1n[nH]c2c1C(c1ccc(OC)c(OC)c1)c1c(nc3c(c1N)CCCC3)O2,CHEMBL3954267&CHEMBL1914&CCCc1n[nH]c2c1C(c1ccc(OC)c(OC)c1)c1c(nc3c(c1N)CCCC3)O2
CCCc1n[nH]c2c1C(c1ccc(OC)cc1)c1c(nc3c(c1N)CCCC3)O2,CHEMBL3927698&CHEMBL1914&CCCc1n[nH]c2c1C(c1ccc(OC)cc1)c1c(nc3c(c1N)CCCC3)O2
CCCc1n[nH]c2c1C(c1ccc(SC)cc1)c1c(nc3c(c1N)CCCC3)O2,CHEMBL3982934&CHEMBL1914&CCCc1n[nH]c2c1C(c1ccc(SC)cc1)c1c(nc3c(c1N)CCCC3)O2
CCCc1n[nH]c2c1C(c1ccc([N+](=O)[O-])cc1)c1c(nc3c(c1N)CCCC3)O2,CHEMBL3986738&CHEMBL1914&CCCc1n[nH]c2c1C(c1ccc([N+](=O)[O-])cc1)c1c(nc3c(c1N)CCCC3)O2
CCCc1n[nH]c2c1C(c1cccc(Br)c1)c1c(nc3c(c1N)CCCC3)O2,CHEMBL3955170&CHEMBL1914&CCCc1n[nH]c2c1C(c1cccc(Br)c1)c1c(nc3c(c1N)CCCC3)O2
CCCc1n[nH]c2c1C(c1cccc([N+](=O)[O-])c1)c1c(nc3c(c1N)CCCC3)O2,CHEMBL3918773&CHEMBL1914&CCCc1n[nH]c2c1C(c1cccc([N+](=O)[O-])c1)c1c(nc3c(c1N)CCCC3)O2
CCCc1n[nH]c2c1C(c1ccccc1)c1c(nc3c(c1N)CCCCC3)O2,CHEMBL3929352&CHEMBL1914&CCCc1n[nH]c2c1C(c1ccccc1)c1c(nc3c(c1N)CCCCC3)O2
CCCc1n[nH]c2c1C(c1ccccc1OC)c1c(nc3c(c1N)CCCC3)O2,CHEMBL3985651&CHEMBL1914&CCCc1n[nH]c2c1C(c1ccccc1OC)c1c(nc3c(c1N)CCCC3)O2
CCN(C)C(=O)OC1CCCN(C2Cc3ccccc3C2)C1,CHEMBL4786091&CHEMBL1914&CCN(C)C(=O)OC1CCCN(C2Cc3ccccc3C2)C1
CCN(C)C(=O)OCC1CCCN(C2Cc3ccccc3C2)C1,CHEMBL4792310&CHEMBL1914&CCN(C)C(=O)OCC1CCCN(C2Cc3ccccc3C2)C1
CCN(C)C(=O)OCC1CCCN(Cc2ccccc2)C1,CHEMBL4792483&CHEMBL1914&CCN(C)C(=O)OCC1CCCN(Cc2ccccc2)C1
CCN(C)C(=O)OCC1CCN(C2Cc3ccccc3C2)CC1,CHEMBL4800467&CHEMBL1914&CCN(C)C(=O)OCC1CCN(C2Cc3ccccc3C2)CC1
CCN(C)C(=O)Oc1cc(C(C)N(C)C)c2c(c1)oc(=O)c1ccccc12,CHEMBL3335024&CHEMBL1914&CCN(C)C(=O)Oc1cc(C(C)N(C)C)c2c(c1)oc(=O)c1ccccc12
CCN(C)C(=O)Oc1cc(OC(=O)N(C)CC)cc(C(O)CNC(C)(C)CC)c1,CHEMBL4098455_CHEMBL4116693&CHEMBL1914&CCN(C)C(=O)Oc1cc(OC(=O)N(C)CC)cc(C(O)CNC(C)(C)CC)c1
CCN(C)C(=O)Oc1ccc(C(=O)C=Cc2ccc(OC)cc2)cc1,CHEMBL3902620&CHEMBL1914&CCN(C)C(=O)Oc1ccc(C(=O)C=Cc2ccc(OC)cc2)cc1
CCN(C)C(=O)Oc1ccc(C=CC(=O)N(CC)Cc2ccccc2)cc1OC,CHEMBL4800310&CHEMBL1914&CCN(C)C(=O)Oc1ccc(C=CC(=O)N(CC)Cc2ccccc2)cc1OC
CCN(C)C(=O)Oc1ccc(C=CC(=O)N2CCC(Cc3ccccc3)CC2)cc1,CHEMBL4776936&CHEMBL1914&CCN(C)C(=O)Oc1ccc(C=CC(=O)N2CCC(Cc3ccccc3)CC2)cc1
CCN(C)C(=O)Oc1ccc(C=CC(=O)N2CCC(Cc3ccccc3)CC2)cc1OC,CHEMBL4787165&CHEMBL1914&CCN(C)C(=O)Oc1ccc(C=CC(=O)N2CCC(Cc3ccccc3)CC2)cc1OC
CCN(C)C(=O)Oc1ccc(C=CC(=O)N2CCc3ccccc3C2)cc1,CHEMBL4777412&CHEMBL1914&CCN(C)C(=O)Oc1ccc(C=CC(=O)N2CCc3ccccc3C2)cc1
CCN(C)C(=O)Oc1ccc(C=CC(=O)N2CCc3ccccc3C2)cc1OC,CHEMBL4793075&CHEMBL1914&CCN(C)C(=O)Oc1ccc(C=CC(=O)N2CCc3ccccc3C2)cc1OC
CCN(C)C(=O)Oc1ccc(C=CC(=O)c2ccc(O)cc2)cc1,CHEMBL3934261&CHEMBL1914&CCN(C)C(=O)Oc1ccc(C=CC(=O)c2ccc(O)cc2)cc1
CCN(C)C(=O)Oc1ccc(C=CC(=O)c2cccc(O)c2)cc1,CHEMBL3930610&CHEMBL1914&CCN(C)C(=O)Oc1ccc(C=CC(=O)c2cccc(O)c2)cc1
CCN(C)C(=O)Oc1cccc(C(=O)C=Cc2ccc(O)cc2)c1,CHEMBL3896326&CHEMBL1914&CCN(C)C(=O)Oc1cccc(C(=O)C=Cc2ccc(O)cc2)c1
CCN(C)C(=O)Oc1cccc(C(=O)C=Cc2ccc(OC)cc2)c1,CHEMBL3939604&CHEMBL1914&CCN(C)C(=O)Oc1cccc(C(=O)C=Cc2ccc(OC)cc2)c1
CCN(C)C(=O)Oc1cccc(C=CC(=O)c2ccc(O)cc2)c1,CHEMBL3943230&CHEMBL1914&CCN(C)C(=O)Oc1cccc(C=CC(=O)c2ccc(O)cc2)c1
CCN(C)C(=O)Oc1cccc(C=CC(=O)c2cccc(O)c2)c1,CHEMBL3951968&CHEMBL1914&CCN(C)C(=O)Oc1cccc(C=CC(=O)c2cccc(O)c2)c1
CCN(C)C(=O)Oc1cccc(C=CC(=O)c2ccccc2O)c1,CHEMBL4466019&CHEMBL1914&CCN(C)C(=O)Oc1cccc(C=CC(=O)c2ccccc2O)c1
CCN(C)C(=O)Oc1cccc(CCNC(=O)CCCCC2CCSS2)c1,CHEMBL4166349&CHEMBL1914&CCN(C)C(=O)Oc1cccc(CCNC(=O)CCCCC2CCSS2)c1
CCN(C)C(=O)Oc1cccc(CCNC(=O)c2cc(=O)c3ccccc3o2)c1,CHEMBL4173608&CHEMBL1914&CCN(C)C(=O)Oc1cccc(CCNC(=O)c2cc(=O)c3ccccc3o2)c1
CCN(C)C(=O)Oc1cccc(CNC(=O)CCCCC2CCSS2)c1,CHEMBL4166749&CHEMBL1914&CCN(C)C(=O)Oc1cccc(CNC(=O)CCCCC2CCSS2)c1
CCN(C)C(=O)Oc1cccc(CNC(=O)c2cc(=O)c3ccccc3o2)c1,CHEMBL4162892&CHEMBL1914&CCN(C)C(=O)Oc1cccc(CNC(=O)c2cc(=O)c3ccccc3o2)c1
CCN(C)C(=O)Oc1cccc(CNCCc2c[nH]c3cc(F)ccc23)c1,CHEMBL4744490_CHEMBL4761198&CHEMBL1914&CCN(C)C(=O)Oc1cccc(CNCCc2c[nH]c3cc(F)ccc23)c1
CCN(C)C(=O)Oc1cccc(NC(=O)CCCCC2CCSS2)c1,CHEMBL4174650&CHEMBL1914&CCN(C)C(=O)Oc1cccc(NC(=O)CCCCC2CCSS2)c1
CCN(C)C(=O)Oc1cccc(NC(=O)c2cc(=O)c3ccccc3o2)c1,CHEMBL4176974&CHEMBL1914&CCN(C)C(=O)Oc1cccc(NC(=O)c2cc(=O)c3ccccc3o2)c1
CCN(C)C(=O)Oc1ccccc1C(=O)C=Cc1ccc(O)cc1,CHEMBL3920567&CHEMBL1914&CCN(C)C(=O)Oc1ccccc1C(=O)C=Cc1ccc(O)cc1
CCN(CC)C(=O)OC1C[N+]2(C)CCC1CC2,CHEMBL5219425&CHEMBL1914&CCN(CC)C(=O)OC1C[N+]2(C)CCC1CC2
CCN(CC)C(=O)Oc1ccc(C=CC(=O)N2CCC(Cc3ccccc3)CC2)cc1OC,CHEMBL4761179&CHEMBL1914&CCN(CC)C(=O)Oc1ccc(C=CC(=O)N2CCC(Cc3ccccc3)CC2)cc1OC
CCN(CC)C(=O)Oc1ccc(C=CC(=O)N2CCc3ccccc3C2)cc1OC,CHEMBL4779514&CHEMBL1914&CCN(CC)C(=O)Oc1ccc(C=CC(=O)N2CCc3ccccc3C2)cc1OC
CCN(CC)C(=O)c1ccc2c(c1)nc(Cc1ccc(OC(=O)N3CCC3)cc1)n2CCC(C)C,CHEMBL5187045&CHEMBL1914&CCN(CC)C(=O)c1ccc2c(c1)nc(Cc1ccc(OC(=O)N3CCC3)cc1)n2CCC(C)C
CCN(CC)C(=O)c1ccc2c(c1)nc(Cc1ccc(OC(=O)N3CCCC3)cc1)n2CCC(C)C,CHEMBL5183869&CHEMBL1914&CCN(CC)C(=O)c1ccc2c(c1)nc(Cc1ccc(OC(=O)N3CCCC3)cc1)n2CCC(C)C
CCN(CC)CCCCCCCCCCOc1ccc(C=CC(=O)Nc2ccccc2)cc1OC,CHEMBL4087300&CHEMBL1914&CCN(CC)CCCCCCCCCCOc1ccc(C=CC(=O)Nc2ccccc2)cc1OC
CCN(CC)CCCCCCCCOc1ccc(C=CC(=O)Nc2ccccc2)cc1OC,CHEMBL4105158&CHEMBL1914&CCN(CC)CCCCCCCCOc1ccc(C=CC(=O)Nc2ccccc2)cc1OC
CCN(CC)CCCCCCOc1ccc(C=C2COc3ccccc3C2=O)cc1,CHEMBL4280935&CHEMBL1914&CCN(CC)CCCCCCOc1ccc(C=C2COc3ccccc3C2=O)cc1
CCN(CC)CCCCCCOc1ccc(C=CC(=O)Nc2ccccc2)cc1OC,CHEMBL4094981&CHEMBL1914&CCN(CC)CCCCCCOc1ccc(C=CC(=O)Nc2ccccc2)cc1OC
CCN(CC)CCCCCOc1ccc2c(c1)C(=O)C(=Cc1ccc(CN(C)Cc3ccccc3)cc1)C2,CHEMBL599057&CHEMBL1914&CCN(CC)CCCCCOc1ccc2c(c1)C(=O)C(=Cc1ccc(CN(C)Cc3ccccc3)cc1)C2
CCN(CC)CCCCCOc1ccc2c(c1)CCC(=Cc1ccc(CN(C)Cc3ccccc3)cc1)C2=O,CHEMBL597188&CHEMBL1914&CCN(CC)CCCCCOc1ccc2c(c1)CCC(=Cc1ccc(CN(C)Cc3ccccc3)cc1)C2=O
CCN(CC)CCCCOc1ccc2c(c1)C(=O)C(=Cc1ccc(CN(C)Cc3ccccc3)cc1)C2,CHEMBL598645&CHEMBL1914&CCN(CC)CCCCOc1ccc2c(c1)C(=O)C(=Cc1ccc(CN(C)Cc3ccccc3)cc1)C2
CCN(CC)CCCOC(=O)N1c2ccccc2Sc2ccccc21,CHEMBL519609&CHEMBL1914&CCN(CC)CCCOC(=O)N1c2ccccc2Sc2ccccc21
CCN(CC)CCOC(=O)N1c2ccccc2Sc2ccccc21,CHEMBL480176&CHEMBL1914&CCN(CC)CCOC(=O)N1c2ccccc2Sc2ccccc21
CCN(CC)Cc1ccc(CNC(=O)c2cccc(NC(=O)c3cccs3)c2)cc1,CHEMBL5196163&CHEMBL1914&CCN(CC)Cc1ccc(CNC(=O)c2cccc(NC(=O)c3cccs3)c2)cc1
CCN(CC)Cc1cccc(C(=O)C=Cc2ccc(-c3ccccc3)cc2)c1,CHEMBL2381400&CHEMBL1914&CCN(CC)Cc1cccc(C(=O)C=Cc2ccc(-c3ccccc3)cc2)c1
CCN(CC)Cc1ccccc1CNC(=O)c1cc(Br)cc(NC(=O)c2ccc(F)cc2)c1,CHEMBL5197490&CHEMBL1914&CCN(CC)Cc1ccccc1CNC(=O)c1cc(Br)cc(NC(=O)c2ccc(F)cc2)c1
CCN(CC)Cc1ccccc1CNC(=O)c1cc(C#N)cc(NC(=O)c2ccc(F)cc2)c1,CHEMBL5186949&CHEMBL1914&CCN(CC)Cc1ccccc1CNC(=O)c1cc(C#N)cc(NC(=O)c2ccc(F)cc2)c1
CCN(CC)Cc1ccccc1CNC(=O)c1cc(C)cc(NC(=O)c2ccc(F)cc2)c1,CHEMBL5201089&CHEMBL1914&CCN(CC)Cc1ccccc1CNC(=O)c1cc(C)cc(NC(=O)c2ccc(F)cc2)c1
CCN(CC)Cc1ccccc1CNC(=O)c1cc(Cl)cc(NC(=O)c2ccc(F)cc2)c1,CHEMBL5184728&CHEMBL1914&CCN(CC)Cc1ccccc1CNC(=O)c1cc(Cl)cc(NC(=O)c2ccc(F)cc2)c1
CCN(CC)Cc1ccccc1CNC(=O)c1cc(F)cc(NC(=O)c2ccc(F)cc2)c1,CHEMBL5191236&CHEMBL1914&CCN(CC)Cc1ccccc1CNC(=O)c1cc(F)cc(NC(=O)c2ccc(F)cc2)c1
CCN(CC)Cc1ccccc1CNC(=O)c1cc(NC(=O)c2ccc(F)cc2)cc(C(F)(F)F)c1,CHEMBL5174951&CHEMBL1914&CCN(CC)Cc1ccccc1CNC(=O)c1cc(NC(=O)c2ccc(F)cc2)cc(C(F)(F)F)c1
CCN(CC)Cc1ccccc1CNC(=O)c1cc(NC(=O)c2ccc(F)cc2)cc(OC)c1,CHEMBL5183552&CHEMBL1914&CCN(CC)Cc1ccccc1CNC(=O)c1cc(NC(=O)c2ccc(F)cc2)cc(OC)c1
CCN(CC)Cc1ccccc1CNC(=O)c1cc(NC(=O)c2ccc(F)cc2)cc([N+](=O)[O-])c1,CHEMBL5185696&CHEMBL1914&CCN(CC)Cc1ccccc1CNC(=O)c1cc(NC(=O)c2ccc(F)cc2)cc([N+](=O)[O-])c1
CCN(CC)Cc1ccccc1CNC(=O)c1cc(NC(=O)c2ccc(F)cc2)ccc1Br,CHEMBL5182498&CHEMBL1914&CCN(CC)Cc1ccccc1CNC(=O)c1cc(NC(=O)c2ccc(F)cc2)ccc1Br
CCN(CC)Cc1ccccc1CNC(=O)c1cc(NC(=O)c2ccc(F)cc2)ccc1C,CHEMBL5208374&CHEMBL1914&CCN(CC)Cc1ccccc1CNC(=O)c1cc(NC(=O)c2ccc(F)cc2)ccc1C
CCN(CC)Cc1ccccc1CNC(=O)c1ccc(Br)c(NC(=O)c2ccc(F)cc2)c1,CHEMBL5169365&CHEMBL1914&CCN(CC)Cc1ccccc1CNC(=O)c1ccc(Br)c(NC(=O)c2ccc(F)cc2)c1
CCN(CC)Cc1ccccc1CNC(=O)c1ccc(C)c(NC(=O)c2ccc(F)cc2)c1,CHEMBL5199323&CHEMBL1914&CCN(CC)Cc1ccccc1CNC(=O)c1ccc(C)c(NC(=O)c2ccc(F)cc2)c1
CCN(CC)Cc1ccccc1CNC(=O)c1ccc(NC(=O)c2ccc(F)cc2)cc1,CHEMBL5174262&CHEMBL1914&CCN(CC)Cc1ccccc1CNC(=O)c1ccc(NC(=O)c2ccc(F)cc2)cc1
CCN(CC)Cc1ccccc1CNC(=O)c1cccc(C(=O)Nc2cccs2)c1,CHEMBL5190491&CHEMBL1914&CCN(CC)Cc1ccccc1CNC(=O)c1cccc(C(=O)Nc2cccs2)c1
CCN(CC)Cc1ccccc1CNC(=O)c1cccc(NC(=O)C2CCCCC2)c1,CHEMBL5171447&CHEMBL1914&CCN(CC)Cc1ccccc1CNC(=O)c1cccc(NC(=O)C2CCCCC2)c1
CCN(CC)Cc1ccccc1CNC(=O)c1cccc(NC(=O)c2c(F)c(F)c(F)c(F)c2F)c1,CHEMBL5201163&CHEMBL1914&CCN(CC)Cc1ccccc1CNC(=O)c1cccc(NC(=O)c2c(F)c(F)c(F)c(F)c2F)c1
CCN(CC)Cc1ccccc1CNC(=O)c1cccc(NC(=O)c2ccc(Br)cc2)c1,CHEMBL5181960&CHEMBL1914&CCN(CC)Cc1ccccc1CNC(=O)c1cccc(NC(=O)c2ccc(Br)cc2)c1
CCN(CC)Cc1ccccc1CNC(=O)c1cccc(NC(=O)c2ccc(C)cc2)c1,CHEMBL5195425&CHEMBL1914&CCN(CC)Cc1ccccc1CNC(=O)c1cccc(NC(=O)c2ccc(C)cc2)c1
CCN(CC)Cc1ccccc1CNC(=O)c1cccc(NC(=O)c2ccc(Cl)cc2)c1,CHEMBL5198895&CHEMBL1914&CCN(CC)Cc1ccccc1CNC(=O)c1cccc(NC(=O)c2ccc(Cl)cc2)c1
CCN(CC)Cc1ccccc1CNC(=O)c1cccc(NC(=O)c2ccc(F)cc2)c1,CHEMBL5195228&CHEMBL1914&CCN(CC)Cc1ccccc1CNC(=O)c1cccc(NC(=O)c2ccc(F)cc2)c1
CCN(CC)Cc1ccccc1CNC(=O)c1cccc(NC(=O)c2ccc(F)cc2)c1Br,CHEMBL5172504&CHEMBL1914&CCN(CC)Cc1ccccc1CNC(=O)c1cccc(NC(=O)c2ccc(F)cc2)c1Br
CCN(CC)Cc1ccccc1CNC(=O)c1cccc(NC(=O)c2ccc(F)cc2)c1C,CHEMBL5184944&CHEMBL1914&CCN(CC)Cc1ccccc1CNC(=O)c1cccc(NC(=O)c2ccc(F)cc2)c1C
CCN(CC)Cc1ccccc1CNC(=O)c1cccc(NC(=O)c2ccc(I)cc2)c1,CHEMBL5200785&CHEMBL1914&CCN(CC)Cc1ccccc1CNC(=O)c1cccc(NC(=O)c2ccc(I)cc2)c1
CCN(CC)Cc1ccccc1CNC(=O)c1cccc(NC(=O)c2ccc(OC)cc2)c1,CHEMBL5188290&CHEMBL1914&CCN(CC)Cc1ccccc1CNC(=O)c1cccc(NC(=O)c2ccc(OC)cc2)c1
CCN(CC)Cc1ccccc1CNC(=O)c1cccc(NC(=O)c2cccc(F)c2)c1,CHEMBL5190745&CHEMBL1914&CCN(CC)Cc1ccccc1CNC(=O)c1cccc(NC(=O)c2cccc(F)c2)c1
CCN(CC)Cc1ccccc1CNC(=O)c1cccc(NC(=O)c2ccccc2)c1,CHEMBL5195383&CHEMBL1914&CCN(CC)Cc1ccccc1CNC(=O)c1cccc(NC(=O)c2ccccc2)c1
CCN(CC)Cc1ccccc1CNC(=O)c1cccc(NC(=O)c2ccccc2F)c1,CHEMBL5198770&CHEMBL1914&CCN(CC)Cc1ccccc1CNC(=O)c1cccc(NC(=O)c2ccccc2F)c1
CCN(CC)Cc1ccccc1CNC(=O)c1cccc(NC(=O)c2ccco2)c1,CHEMBL5201951&CHEMBL1914&CCN(CC)Cc1ccccc1CNC(=O)c1cccc(NC(=O)c2ccco2)c1
CCN(CC)Cc1ccccc1CNC(=O)c1cccc(NC(=O)c2cccs2)c1,CHEMBL5185039&CHEMBL1914&CCN(CC)Cc1ccccc1CNC(=O)c1cccc(NC(=O)c2cccs2)c1
CCN(CC)Cc1ccccc1CNC(=O)c1cccc(NS(=O)(=O)c2cccs2)c1,CHEMBL5188959&CHEMBL1914&CCN(CC)Cc1ccccc1CNC(=O)c1cccc(NS(=O)(=O)c2cccs2)c1
CCN(CC)Cc1ccccc1CNC(=O)c1cccc(OC(=O)c2cccs2)c1,CHEMBL5178120&CHEMBL1914&CCN(CC)Cc1ccccc1CNC(=O)c1cccc(OC(=O)c2cccs2)c1
CCN(CC)Cc1ccccc1CNC(=O)c1ccccc1NC(=O)c1ccc(F)cc1,CHEMBL5201295&CHEMBL1914&CCN(CC)Cc1ccccc1CNC(=O)c1ccccc1NC(=O)c1ccc(F)cc1
CCN(CC)Cc1ccccc1NC(=O)c1cccc(NC(=O)c2cccs2)c1,CHEMBL5185423&CHEMBL1914&CCN(CC)Cc1ccccc1NC(=O)c1cccc(NC(=O)c2cccs2)c1
CCN(CCC(=O)N1CCN(CCNc2c3c(nc4ccccc24)CCCC3)CC1)C1CCCCC1,CHEMBL2064465&CHEMBL1914&CCN(CCC(=O)N1CCN(CCNc2c3c(nc4ccccc24)CCCC3)CC1)C1CCCCC1
CCN(CCC(=O)NCCCCNc1c2c(nc3ccccc13)CCCC2)C1CCCCC1,CHEMBL3322142&CHEMBL1914&CCN(CCC(=O)NCCCCNc1c2c(nc3ccccc13)CCCC2)C1CCCCC1
CCN(CCC(=O)NCCCNc1c2c(nc3ccccc13)CCCC2)C1CCCCC1,CHEMBL3322141&CHEMBL1914&CCN(CCC(=O)NCCCNc1c2c(nc3ccccc13)CCCC2)C1CCCCC1
CCN(CCC(=O)NCCNc1c2c(nc3ccccc13)CCCC2)C1CCCCC1,CHEMBL3322140&CHEMBL1914&CCN(CCC(=O)NCCNc1c2c(nc3ccccc13)CCCC2)C1CCCCC1
CCN(CCCCCCCOc1ccc2c(=O)c3ccccc3oc2c1)Cc1ccccc1OC,CHEMBL224553&CHEMBL1914&CCN(CCCCCCCOc1ccc2c(=O)c3ccccc3oc2c1)Cc1ccccc1OC
CCN(CCCCCCN1C(=O)c2cccc3cccc(c23)C1=O)Cc1ccccc1OC,CHEMBL488590&CHEMBL1914&CCN(CCCCCCN1C(=O)c2cccc3cccc(c23)C1=O)Cc1ccccc1OC
CCN(CCCCCCN1C(=O)c2ccccc2C1=O)Cc1ccccc1OC,CHEMBL4089264&CHEMBL1914&CCN(CCCCCCN1C(=O)c2ccccc2C1=O)Cc1ccccc1OC
CCN(CCCCCCNC(=O)CCCCC1CCSS1)Cc1ccccc1OC,CHEMBL1912062&CHEMBL1914&CCN(CCCCCCNC(=O)CCCCC1CCSS1)Cc1ccccc1OC
CCN(CCCCNc1c2c(nc3ccccc13)CCCC2)CCCNc1c2c(nc3ccccc13)CCCC2,CHEMBL490060&CHEMBL1914&CCN(CCCCNc1c2c(nc3ccccc13)CCCC2)CCCNc1c2c(nc3ccccc13)CCCC2
CCN(CCCCOc1ccc(C=CC(=O)N2CCc3ccccc3C2)cc1OC)Cc1ccccc1,CHEMBL5170410&CHEMBL1914&CCN(CCCCOc1ccc(C=CC(=O)N2CCc3ccccc3C2)cc1OC)Cc1ccccc1
CCN(CCCN1CCN(CCNc2c3c(nc4ccccc24)CCCC3)CC1)C1CCCCC1,CHEMBL2064469&CHEMBL1914&CCN(CCCN1CCN(CCNc2c3c(nc4ccccc24)CCCC3)CC1)C1CCCCC1
CCN(CCCNc1c2c(nc3ccccc13)CCCC2)CCCNc1c2c(nc3ccccc13)CCCC2,CHEMBL262565&CHEMBL1914&CCN(CCCNc1c2c(nc3ccccc13)CCCC2)CCCNc1c2c(nc3ccccc13)CCCC2
CCN(Cc1cccc2[nH]c3cc(Cl)ccc3c12)C(=O)C=Cc1ccc(O)c(OC)c1,CHEMBL3754448&CHEMBL1914&CCN(Cc1cccc2[nH]c3cc(Cl)ccc3c12)C(=O)C=Cc1ccc(O)c(OC)c1
CCN(Cc1ccccc1)Cc1ccc(NC(=O)Cc2ccc(O)cc2)cc1,CHEMBL4207876&CHEMBL1914&CCN(Cc1ccccc1)Cc1ccc(NC(=O)Cc2ccc(O)cc2)cc1
CCN(Cc1ccccc1)Cc1ccc(NC(=O)Cc2ccc(OC)c(O)c2)cc1,CHEMBL4214755&CHEMBL1914&CCN(Cc1ccccc1)Cc1ccc(NC(=O)Cc2ccc(OC)c(O)c2)cc1
CCN(Cc1ccccc1)Cc1ccc(NC(=O)Cc2ccc(OC)c(OC)c2)cc1,CHEMBL4203653&CHEMBL1914&CCN(Cc1ccccc1)Cc1ccc(NC(=O)Cc2ccc(OC)c(OC)c2)cc1
CCN1CC2(C)C(CC=C3CC4C(=O)CC5(C)C(C(C)N(C)C)C(O)CC5(C)C4CCC32)N=C1C(C)C,CHEMBL1782071&CHEMBL1914&CCN1CC2(C)C(CC=C3CC4C(=O)CC5(C)C(C(C)N(C)C)C(O)CC5(C)C4CCC32)N=C1C(C)C
CCNC(=O)Oc1ccc2c(c1)C1(C)CCOC1O2,CHEMBL204895_CHEMBL369554_CHEMBL377283_CHEMBL5090683&CHEMBL1914&CCNC(=O)Oc1ccc2c(c1)C1(C)CCOC1O2
CCNC(=O)Oc1cccc2c1CCC1CCN(C)C21,CHEMBL363557&CHEMBL1914&CCNC(=O)Oc1cccc2c1CCC1CCN(C)C21
CCNC(=O)Oc1cccc2c1OCC1CCN(C)C21,CHEMBL187385&CHEMBL1914&CCNC(=O)Oc1cccc2c1OCC1CCN(C)C21
CCNC(=O)c1ccc2nc(-c3ccc(Cl)cc3)c3c(c2c1)NCCC3,CHEMBL3122167&CHEMBL1914&CCNC(=O)c1ccc2nc(-c3ccc(Cl)cc3)c3c(c2c1)NCCC3
CCNCC(=O)Nc1ccc2nc3n(c(=O)c2c1)CCC3,CHEMBL4209420&CHEMBL1914&CCNCC(=O)Nc1ccc2nc3n(c(=O)c2c1)CCC3
CCNCc1ccc2nc(-c3ccc(Cl)cc3)c3c(c2c1)NCCC3,CHEMBL3122168&CHEMBL1914&CCNCc1ccc2nc(-c3ccc(Cl)cc3)c3c(c2c1)NCCC3
CCNCc1ccc2nc(-c3cccnc3)c3c(c2c1)NCCC3,CHEMBL3122169&CHEMBL1914&CCNCc1ccc2nc(-c3cccnc3)c3c(c2c1)NCCC3
CCNCc1cccc2[nH]c3cc(Cl)ccc3c12,CHEMBL3752232&CHEMBL1914&CCNCc1cccc2[nH]c3cc(Cl)ccc3c12
CCNc1nc(NCCc2ccccc2)c2ccccc2n1,CHEMBL4061837&CHEMBL1914&CCNc1nc(NCCc2ccccc2)c2ccccc2n1
CCOC(=O)C(CCC(=O)NCCC1CCN(Cc2ccccc2)CC1)NC(=O)c1c[nH]c2ccccc12,CHEMBL4081699&CHEMBL1914&CCOC(=O)C(CCC(=O)NCCC1CCN(Cc2ccccc2)CC1)NC(=O)c1c[nH]c2ccccc12
CCOC(=O)C(CCC(=O)NCCC1CCN(Cc2ccccc2)CC1)NC(=O)c1ccccc1,CHEMBL4059766_CHEMBL4093947&CHEMBL1914&CCOC(=O)C(CCC(=O)NCCC1CCN(Cc2ccccc2)CC1)NC(=O)c1ccccc1
CCOC(=O)C1=C(C)Nc2nc3c(c(N)c2C1c1ccccc1[N+](=O)[O-])CCCC3,CHEMBL219400_CHEMBL2234527&CHEMBL1914&CCOC(=O)C1=C(C)Nc2nc3c(c(N)c2C1c1ccccc1[N+](=O)[O-])CCCC3
CCOC(=O)C1=C(C)Oc2nc3c(c(N)c2C1c1ccc(OC)cc1)CCCC3,CHEMBL2234546_CHEMBL398628&CHEMBL1914&CCOC(=O)C1=C(C)Oc2nc3c(c(N)c2C1c1ccc(OC)cc1)CCCC3
CCOC(=O)C1=C(c2ccccc2)Oc2nc3c(c(N)c2C1c1ccc(F)cc1)CCCC3,CHEMBL4080395&CHEMBL1914&CCOC(=O)C1=C(c2ccccc2)Oc2nc3c(c(N)c2C1c1ccc(F)cc1)CCCC3
